# wl 	 %tx
 387.28126  5.18568
 387.30170  5.65699
 387.32214  6.17355
 387.34257  6.72272
 387.36301  7.35429
 387.38345  8.07885
 387.40387  8.86425
 387.42431  9.69750
 387.44475  10.61080
 387.46518  11.59836
 387.48562  12.58006
 387.50605  13.63973
 387.52648  14.73424
 387.54692  15.90343
 387.56733  17.10507
 387.58776  18.28691
 387.60820  19.39349
 387.62863  20.45715
 387.64906  21.42425
 387.66950  22.19789
 387.68994  22.92227
 387.71037  23.58570
 387.73080  24.26277
 387.75121  24.83829
 387.77164  25.35919
 387.79208  25.75451
 387.81252  26.03145
 387.83295  26.14674
 387.85338  26.23546
 387.87379  26.30596
 387.89422  26.45179
 387.91466  26.67111
 387.93510  26.92377
 387.95553  27.16561
 387.97593  27.27045
 387.99637  27.37979
 388.01680  27.44154
 388.03724  27.50602
 388.05765  27.64372
 388.07807  27.99397
 388.09851  28.15997
 388.11892  28.50951
 388.13935  28.89237
 388.15979  28.69374
 388.18023  28.65995
 388.20062  28.60395
 388.22106  28.36435
 388.24150  28.31904
 388.26190  27.98828
 388.28234  27.72746
 388.30274  27.14689
 388.32317  26.35977
 388.34361  25.34740
 388.36402  24.18538
 388.38445  22.90384
 388.40486  21.64964
 388.42529  20.34899
 388.44572  19.10324
 388.46613  17.68935
 388.48657  16.37342
 388.50697  15.00077
 388.52740  13.61912
 388.54780  12.34260
 388.56824  11.18747
 388.58865  10.11171
 388.60908  9.16205
 388.62949  8.29013
 388.64992  7.49235
 388.67032  6.72906
 388.69076  6.04983
 388.71117  5.44425
 388.73160  4.91636
 388.75201  4.44862
 388.77241  4.03054
 388.79284  3.66756
 388.81325  3.32675
 388.83369  3.02168
 388.85409  2.76922
 388.87449  2.51344
 388.89493  2.28400
 388.91533  2.09382
 388.93574  1.92368
 388.95617  1.76604
 388.97658  1.63337
 388.99698  1.49710
 389.01741  1.37250
 389.03782  1.28052
 389.05823  1.17946
 389.07866  1.09880
 389.09907  1.02356
 389.11947  0.95043
 389.13990  0.88257
 389.16031  0.81935
 389.18071  0.77623
 389.20112  0.72519
 389.22155  0.68125
 389.24195  0.65043
 389.26236  0.60473
 389.28277  0.57362
 389.30317  0.53264
 389.32361  0.50677
 389.34401  0.48484
 389.36441  0.45272
 389.38482  0.43004
 389.40522  0.40734
 389.42563  0.39178
 389.44604  0.37050
 389.46646  0.35638
 389.48687  0.34034
 389.50728  0.32601
