# wl 	 %tx
 212.25439  8.70920
 212.27578  8.72091
 212.29718  8.75821
 212.31856  8.76833
 212.33996  8.78556
 212.36136  8.79713
 212.38276  8.80685
 212.40415  8.82780
 212.42555  8.82703
 212.44695  8.83781
 212.46833  8.83548
 212.48973  8.83334
 212.51113  8.86017
 212.53252  8.88774
 212.55393  8.89196
 212.57531  8.89859
 212.59671  8.92383
 212.61811  8.91381
 212.63950  8.96257
 212.66089  8.95270
 212.68228  8.97005
 212.70368  8.97272
 212.72506  8.97518
 212.74646  9.00386
 212.76786  9.06782
 212.78925  9.05575
 212.81064  9.06260
 212.83203  9.05754
 212.85342  9.05863
 212.87481  9.03457
 212.89621  9.07045
 212.91760  9.08891
 212.93899  9.08317
 212.96038  9.09552
 212.98177  9.09822
 213.00316  9.06006
 213.02455  9.03345
 213.04594  9.04396
 213.06733  9.02603
 213.08871  9.06060
 213.11011  9.09377
 213.13149  9.10787
 213.15289  9.07798
 213.17427  9.10776
 213.19566  9.08561
 213.21706  9.08434
 213.23844  9.10041
 213.25982  9.14648
 213.28122  9.14516
 213.30260  9.21557
 213.32398  9.22478
 213.34539  9.22310
 213.36676  9.22379
 213.38815  9.24568
 213.40953  9.24013
 213.43093  9.23922
 213.45231  9.26355
 213.47370  9.25984
 213.49508  9.23090
 213.51646  9.21187
 213.53786  9.21002
 213.55924  9.17080
 213.58063  9.19857
 213.60201  9.20540
 213.62339  9.18232
 213.64477  9.17647
 213.66616  9.19118
 213.68754  9.17224
 213.70892  9.19421
 213.73030  9.15895
 213.75169  9.17309
 213.77307  9.21457
 213.79445  9.20187
 213.81584  9.22259
 213.83722  9.19488
 213.85861  9.20693
 213.87998  9.21507
 213.90137  9.20198
 213.92275  9.17517
 213.94414  9.16395
 213.96551  9.17345
 213.98690  9.17241
 214.00828  9.08002
 214.02967  9.11914
 214.05103  9.23898
 214.07242  9.15284
 214.09380  9.18116
 214.11518  9.14892
 214.13657  9.14823
 214.15793  9.16083
 214.17932  9.13371
 214.20070  9.16702
 214.22209  9.18606
 214.24345  9.16665
 214.26483  9.19753
 214.28621  9.15377
 214.30758  9.16404
 214.32896  9.13026
 214.35035  9.12517
 214.37172  9.12918
 214.39310  9.08724
 214.41449  9.07172
 214.43585  9.07902
 214.45724  9.06263
 214.47860  9.05176
 214.49999  9.02590
 214.52135  9.02138
 214.54274  9.01190
 214.56410  9.02080
 214.58549  9.00056
 214.60686  8.99813
 214.62824  8.98455
 214.64961  8.96781
 214.67099  8.96292
 214.69236  8.91685
 214.71374  8.92939
 214.73511  8.96662
 214.75649  8.95112
 214.77786  8.89251
 214.79922  8.90754
 214.82061  8.86272
 214.84197  8.86416
 214.86334  8.84852
 214.88473  8.79902
 214.90609  8.82412
 214.92747  8.79920
 214.94883  8.75124
 214.97022  8.76735
 214.99158  8.73742
