# wl 	 %tx
 287.69764  37.27805
 287.71865  37.36454
 287.73967  37.20426
 287.76067  37.27431
 287.78169  37.19423
 287.80270  37.16411
 287.82371  36.99459
 287.84472  37.12710
 287.86570  37.07062
 287.88671  37.12717
 287.90773  37.05908
 287.92873  37.03990
 287.94975  36.97769
 287.97076  36.86994
 287.99177  36.85016
 288.01275  36.98879
 288.03377  36.76050
 288.05477  36.89205
 288.07579  36.78901
 288.09680  36.79611
 288.11781  36.81807
 288.13879  36.67360
 288.15981  36.64212
 288.18082  36.62091
 288.20183  36.73855
 288.22282  36.59663
 288.24382  36.59818
 288.26484  36.56630
 288.28585  36.70108
 288.30683  36.47166
 288.32784  36.54156
 288.34885  36.36696
 288.36986  36.47512
 288.39085  36.34785
 288.41185  36.37085
 288.43287  36.24574
 288.45385  36.30549
 288.47486  36.12948
 288.49587  36.30737
 288.51686  36.26067
 288.53786  36.26183
 288.55888  36.10214
 288.57986  36.15703
 288.60087  36.13067
 288.62188  36.21027
 288.64286  36.11777
 288.66387  35.95156
 288.68486  36.11324
 288.70586  36.08115
 288.72688  36.05972
 288.74786  36.03911
 288.76887  35.83526
 288.78985  36.11518
 288.81087  35.86894
 288.83184  35.93354
 288.85286  35.88549
 288.87384  35.99491
 288.89485  35.73421
 288.91587  35.85021
 288.93684  35.77484
 288.95786  35.86779
 288.97884  35.91048
 288.99985  35.91634
 289.02083  35.71182
 289.04182  35.81939
 289.06282  35.75681
 289.08381  35.67759
 289.10481  35.69672
 289.12580  35.66967
 289.14681  35.69815
 289.16779  35.60277
 289.18880  35.68126
 289.20979  35.75197
 289.23076  35.63114
 289.25178  35.54156
 289.27275  35.51557
 289.29377  35.62366
 289.31475  35.63717
 289.33573  35.66158
 289.35674  35.68821
 289.37773  35.53811
 289.39870  35.54534
 289.41972  35.52514
 289.44071  35.57696
 289.46168  35.45245
 289.48270  35.56138
 289.50367  35.43011
 289.52466  35.55510
 289.54567  35.63163
 289.56665  35.53213
 289.58763  35.65948
 289.60862  35.47749
 289.62962  35.59325
 289.65061  35.52385
 289.67158  35.41031
 289.69257  35.37908
 289.71358  35.48019
