# wl 	 %tx
 182.24568  2.30241
 182.26723  2.25282
 182.28880  2.22443
 182.31035  2.24206
 182.33189  2.27413
 182.35346  2.13009
 182.37501  2.25862
 182.39656  2.28231
 182.41811  2.24586
 182.43968  2.27481
 182.46122  2.21754
 182.48277  2.29293
 182.50433  2.25185
 182.52589  2.33139
 182.54744  2.20134
 182.56899  2.19164
 182.59054  2.22878
 182.61209  2.19313
 182.63363  2.30119
 182.65520  2.19674
 182.67675  2.23387
 182.69830  2.22058
 182.71985  2.24553
 182.74141  2.18245
 182.76295  2.32990
 182.78450  2.32616
 182.80605  2.19693
 182.82760  2.25220
 182.84915  2.24797
 182.87070  2.23100
 182.89225  2.19563
 182.91380  2.15112
 182.93534  2.14759
 182.95690  2.30431
 182.97844  2.19721
 183.00000  2.21760
 183.02155  2.24083
 183.04310  2.22113
 183.06465  2.17583
 183.08620  2.26574
 183.10775  2.25961
 183.12929  2.27184
 183.15085  2.30431
 183.17238  2.29034
 183.19393  2.18102
 183.21548  2.24659
 183.23703  2.16691
 183.25858  2.17009
 183.28013  2.13457
 183.30167  2.20049
 183.32321  2.18582
 183.34477  2.13912
 183.36631  2.13469
 183.38785  2.17175
 183.40940  2.26981
 183.43094  2.17918
 183.45248  2.18270
 183.47403  2.22490
 183.49558  2.15262
 183.51713  2.17970
 183.53867  2.08574
 183.56021  2.15904
 183.58175  2.18366
 183.60330  2.18278
 183.62485  2.18558
 183.64639  2.29741
 183.66793  2.20029
 183.68947  2.09311
 183.71102  2.15116
 183.73257  2.15774
 183.75410  2.25841
 183.77565  2.13762
 183.79719  2.17834
 183.81873  2.12118
 183.84027  2.15696
 183.86182  2.14662
 183.88336  2.11234
 183.90490  2.13058
 183.92643  2.23877
 183.94797  2.12695
 183.96952  2.18495
 183.99106  2.06880
 184.01261  2.16126
 184.03415  2.12487
 184.05568  2.22354
 184.07723  2.21214
 184.09876  2.14097
 184.12029  2.09699
 184.14185  2.17903
 184.16338  2.20390
 184.18492  2.20709
 184.20646  2.11532
 184.22800  2.01070
 184.24953  2.10776
 184.27106  2.14797
 184.29262  2.00737
 184.31415  2.03994
 184.33569  2.21008
 184.35722  2.13206
