# wl 	 %tx
 255.90429  0.22284
 255.92550  0.22211
 255.94672  0.22353
 255.96794  0.22227
 255.98915  0.22100
 256.01037  0.21939
 256.03156  0.21899
 256.05277  0.21975
 256.07399  0.21861
 256.09521  0.21790
 256.11642  0.21651
 256.13764  0.21739
 256.15883  0.21629
 256.18005  0.21341
 256.20126  0.21463
 256.22248  0.21423
 256.24370  0.21370
 256.26491  0.21396
 256.28610  0.21219
 256.30732  0.21124
 256.32853  0.21084
 256.34975  0.21033
 256.37094  0.21066
 256.39215  0.20866
 256.41337  0.20767
 256.43459  0.20817
 256.45576  0.20646
 256.47698  0.20623
 256.49820  0.20562
 256.51941  0.20536
 256.54060  0.20529
 256.56182  0.20331
 256.58303  0.20302
 256.60422  0.20268
 256.62544  0.20196
 256.64666  0.20169
 256.66784  0.20161
 256.68906  0.20034
 256.71028  0.20001
 256.73146  0.19925
 256.75268  0.19831
 256.77390  0.19942
 256.79508  0.19762
 256.81630  0.19862
 256.83749  0.19574
 256.85870  0.19546
 256.87992  0.19613
 256.90111  0.19571
 256.92231  0.19510
 256.94350  0.19412
 256.96472  0.19351
 256.98593  0.19337
 257.00712  0.19204
 257.02834  0.19167
 257.04953  0.19172
 257.07074  0.18999
 257.09193  0.19041
 257.11315  0.18991
 257.13433  0.18951
 257.15555  0.18843
 257.17674  0.18782
 257.19795  0.18700
 257.21914  0.18756
 257.24036  0.18621
 257.26154  0.18499
 257.28276  0.18566
 257.30395  0.18508
 257.32515  0.18431
 257.34634  0.18380
 257.36756  0.18326
 257.38874  0.18351
 257.40993  0.18178
 257.43115  0.18181
 257.45234  0.18064
 257.47355  0.18102
 257.49474  0.18116
 257.51593  0.17986
 257.53714  0.17896
 257.55833  0.17990
 257.57955  0.17716
 257.60073  0.17669
 257.62192  0.17612
 257.64314  0.17533
 257.66432  0.17532
 257.68550  0.17551
 257.70672  0.17453
 257.72790  0.17416
 257.74909  0.17344
 257.77031  0.17347
 257.79149  0.17387
 257.81268  0.17200
 257.83387  0.17233
 257.85509  0.17087
 257.87627  0.16988
 257.89746  0.17013
 257.91868  0.16961
 257.93986  0.16883
 257.96105  0.16798
 257.98224  0.16814
 258.00344  0.16773
 258.02463  0.16677
 258.04582  0.16603
 258.06700  0.16638
 258.08819  0.16560
 258.10941  0.16523
 258.13059  0.16424
 258.15178  0.16341
 258.17297  0.16398
 258.19416  0.16319
 258.21534  0.16232
 258.23656  0.16241
 258.25775  0.16095
 258.27893  0.16096
 258.30011  0.16205
 258.32130  0.16099
 258.34248  0.15951
 258.36367  0.15970
 258.38489  0.15985
 258.40607  0.15888
 258.42726  0.15800
 258.44845  0.15770
 258.46963  0.15829
 258.49082  0.15633
 258.51201  0.15712
 258.53320  0.15644
 258.55438  0.15510
 258.57556  0.15526
 258.59675  0.15304
 258.61793  0.15370
 258.63912  0.15359
 258.66031  0.15372
 258.68149  0.15352
 258.70268  0.15234
 258.72387  0.15120
 258.74505  0.15150
 258.76624  0.15026
 258.78743  0.14967
 258.80861  0.14933
 258.82980  0.14837
 258.85098  0.14935
 258.87217  0.14843
 258.89335  0.14817
 258.91454  0.14750
 258.93573  0.14699
 258.95691  0.14601
 258.97810  0.14661
 258.99929  0.14472
 259.02047  0.14499
 259.04163  0.14389
 259.06282  0.14346
 259.08400  0.14432
 259.10518  0.14238
 259.12637  0.14249
 259.14756  0.14268
 259.16874  0.14177
 259.18993  0.14152
 259.21109  0.14011
 259.23227  0.14076
 259.25346  0.14047
 259.27465  0.13987
 259.29583  0.13897
 259.31699  0.13901
 259.33817  0.13818
 259.35935  0.13752
 259.38054  0.13796
 259.40173  0.13691
 259.42288  0.13710
 259.44407  0.13678
 259.46526  0.13556
 259.48645  0.13532
 259.50760  0.13499
 259.52879  0.13449
 259.54998  0.13512
 259.57115  0.13345
 259.59231  0.13407
 259.61350  0.13294
 259.63468  0.13244
 259.65584  0.13191
 259.67703  0.13175
 259.69821  0.13174
 259.71937  0.13178
 259.74056  0.13075
 259.76175  0.13039
 259.78289  0.13012
 259.80408  0.12850
 259.82527  0.12944
 259.84642  0.12884
 259.86761  0.12779
 259.88877  0.12848
 259.90995  0.12785
 259.93114  0.12663
 259.95230  0.12687
 259.97348  0.12686
 259.99463  0.12622
 260.01582  0.12574
 260.03701  0.12430
 260.05816  0.12466
 260.07935  0.12492
 260.10051  0.12380
 260.12169  0.12494
 260.14285  0.12396
